provider_name,dba_name,holding_company_name,holding_company_final,State,technology_code,Consumer,max_advertised_downstream_speed_mbps,max_advertised_upstream_speed_mbps,zip_code,connection_type,hso_provider,Price
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47273,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47274,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47281,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47282,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47283,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,940,880,47302,Fiber,frontier,74.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47324,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47325,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47327,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47330,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47331,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47335,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47336,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47339,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47340,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47341,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47344,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47345,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47346,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47348,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47352,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47353,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47354,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47355,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47356,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47357,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47358,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47360,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47362,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47368,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47370,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47371,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47373,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47374,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47375,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47380,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47382,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47383,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47384,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47385,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47386,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47390,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47392,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47393,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47394,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47421,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47424,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47427,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47432,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47437,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47446,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47452,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47454,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47469,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47471,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47512,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47513,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47516,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47519,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47521,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47522,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47524,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47527,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47528,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47532,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47535,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47542,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47546,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47549,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47553,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47557,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47561,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47562,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47564,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47567,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47573,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47575,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47576,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47581,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47584,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47585,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47590,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47591,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47597,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47598,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47612,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47613,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47619,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47639,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47640,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47647,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47648,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47649,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47654,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47660,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47665,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47666,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47670,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47683,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47725,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47802,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47803,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47804,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47805,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47807,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47809,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47834,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47837,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47838,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47840,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47841,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47846,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47849,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47850,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47851,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47853,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47857,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47858,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47861,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47863,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47865,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47866,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47869,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47870,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47871,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47874,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47876,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47878,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47879,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47881,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47882,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47885,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47901,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47903,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47904,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47905,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47906,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47907,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47909,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47923,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47926,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47930,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47941,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47950,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47960,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47983,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,47996,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48002,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48003,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48006,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48014,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48022,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48027,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48032,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48041,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48048,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48049,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48050,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48059,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48062,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48063,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48064,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48065,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48074,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48079,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48097,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48103,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48108,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48111,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48114,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48117,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48118,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48131,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48133,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48137,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48140,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48144,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48158,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48159,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48160,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48161,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48162,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48169,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48176,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48182,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48191,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48348,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48353,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48356,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48357,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48371,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48380,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48381,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48382,DSL,frontier,49.99
Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,Frontier Communications Corporation,,,1,0,0,48383,DSL,frontier,49.99
